Date,Close
03/09/2001,201.00000
31/08/2001,219.00000
30/08/2001,216.50000
29/08/2001,218.00000
28/08/2001,216.00000
27/08/2001,217.75000
24/08/2001,214.75000
23/08/2001,219.00000
22/08/2001,215.50000
21/08/2001,215.50000
20/08/2001,212.50000
17/08/2001,215.75000
16/08/2001,217.00000
15/08/2001,219.50000
14/08/2001,221.75000
13/08/2001,224.75000
10/08/2001,222.00000
09/08/2001,219.75000
08/08/2001,217.50000
07/08/2001,216.00000
06/08/2001,212.50000
03/08/2001,210.50000
02/08/2001,213.50000
01/08/2001,215.25000
31/07/2001,218.75000
30/07/2001,217.00000
27/07/2001,220.50000
26/07/2001,218.25000
25/07/2001,219.25000
24/07/2001,215.00000
23/07/2001,209.25000
20/07/2001,209.00000
19/07/2001,216.50000
18/07/2001,216.50000
17/07/2001,224.75000
16/07/2001,216.25000
13/07/2001,220.75000
12/07/2001,226.75000
11/07/2001,217.00000
10/07/2001,209.00000
09/07/2001,203.75000
06/07/2001,199.75000
05/07/2001,198.00000
04/07/2001,179.50000
03/07/2001,194.50000
02/07/2001,191.00000
29/06/2001,188.75000
28/06/2001,189.25000
27/06/2001,188.00000
26/06/2001,185.25000
25/06/2001,184.50000
22/06/2001,187.25000
21/06/2001,188.25000
20/06/2001,190.25000
19/06/2001,193.00000
18/06/2001,190.50000
15/06/2001,190.50000
14/06/2001,194.75000
13/06/2001,196.50000
12/06/2001,197.25000
11/06/2001,198.75000
08/06/2001,197.25000
07/06/2001,198.50000
06/06/2001,198.50000
05/06/2001,195.50000
04/06/2001,195.75000
01/06/2001,198.75000
31/05/2001,192.75000
30/05/2001,190.00000
29/05/2001,189.25000
28/05/2001,172.00000
25/05/2001,191.25000
24/05/2001,193.75000
23/05/2001,192.25000
22/05/2001,191.25000
21/05/2001,194.00000
18/05/2001,199.75000
17/05/2001,201.25000
16/05/2001,201.50000
15/05/2001,201.75000
14/05/2001,195.50000
11/05/2001,189.75000
10/05/2001,191.50000
09/05/2001,197.75000
08/05/2001,197.75000
07/05/2001,200.75000
04/05/2001,202.75000
03/05/2001,200.50000
02/05/2001,200.75000
01/05/2001,199.25000
30/04/2001,199.25000
27/04/2001,196.00000
26/04/2001,199.75000
25/04/2001,195.50000
24/04/2001,194.50000
23/04/2001,196.50000
20/04/2001,202.00000
19/04/2001,204.50000
18/04/2001,209.00000
17/04/2001,209.25000
16/04/2001,212.00000
13/04/2001,193.00000
12/04/2001,211.75000
11/04/2001,210.50000
10/04/2001,209.00000
09/04/2001,210.75000
06/04/2001,210.25000
05/04/2001,212.25000
04/04/2001,211.75000
03/04/2001,209.25000
02/04/2001,208.25000
30/03/2001,203.25000
29/03/2001,207.25000
28/03/2001,209.25000
27/03/2001,211.00000
26/03/2001,209.75000
23/03/2001,207.00000
22/03/2001,205.25000
21/03/2001,210.25000
20/03/2001,211.50000
19/03/2001,209.00000
16/03/2001,207.50000
15/03/2001,210.75000
14/03/2001,211.50000
13/03/2001,214.25000
12/03/2001,214.50000
09/03/2001,213.25000
08/03/2001,213.50000
07/03/2001,213.25000
06/03/2001,216.00000
05/03/2001,215.50000
02/03/2001,215.75000
01/03/2001,216.50000
28/02/2001,214.50000
27/02/2001,210.50000
26/02/2001,209.25000
23/02/2001,209.25000
22/02/2001,209.75000
21/02/2001,210.50000
20/02/2001,212.25000
19/02/2001,196.00000
16/02/2001,212.00000
15/02/2001,212.00000
14/02/2001,212.75000
13/02/2001,209.75000
12/02/2001,210.25000
09/02/2001,210.25000
08/02/2001,210.00000
07/02/2001,212.25000
06/02/2001,213.50000
05/02/2001,212.00000
02/02/2001,213.00000
01/02/2001,211.00000
31/01/2001,209.00000
30/01/2001,209.25000
29/01/2001,208.25000
26/01/2001,209.50000
25/01/2001,213.50000
24/01/2001,215.50000
23/01/2001,214.00000
22/01/2001,215.25000
19/01/2001,215.00000
18/01/2001,218.00000
17/01/2001,217.50000
16/01/2001,216.25000
15/01/2001,198.50000
12/01/2001,213.00000
11/01/2001,216.25000
10/01/2001,223.50000
09/01/2001,221.75000
08/01/2001,219.25000
05/01/2001,220.00000
03/01/2001,223.50000
02/01/2001,220.75000
01/01/2001,210.50000
29/12/2000,224.75000
28/12/2000,222.50000
26/12/2000,220.00000
25/12/2000,207.50000
22/12/2000,220.75000
21/12/2000,220.00000
20/12/2000,218.25000
19/12/2000,218.50000
18/12/2000,215.50000
15/12/2000,210.25000
14/12/2000,210.50000
13/12/2000,207.50000
12/12/2000,206.75000
11/12/2000,207.00000
08/12/2000,209.25000
07/12/2000,205.00000
06/12/2000,208.50000
05/12/2000,209.25000
04/12/2000,209.75000
01/12/2000,210.00000
30/11/2000,208.75000
29/11/2000,205.00000
28/11/2000,207.75000
27/11/2000,210.50000
24/11/2000,211.25000
23/11/2000,197.00000
22/11/2000,210.25000
21/11/2000,210.75000
20/11/2000,211.00000
17/11/2000,211.25000
16/11/2000,208.75000
15/11/2000,207.50000
14/11/2000,208.00000
13/11/2000,208.75000
09/11/2000,211.25000
08/11/2000,213.50000
03/11/2000,210.00000
02/11/2000,208.75000
01/11/2000,202.25000
31/10/2000,202.25000
30/10/2000,196.00000
27/10/2000,196.25000
26/10/2000,198.00000
25/10/2000,199.00000
24/10/2000,199.50000
23/10/2000,199.00000
20/10/2000,201.25000
19/10/2000,203.00000
18/10/2000,202.00000
17/10/2000,203.50000
16/10/2000,202.75000
13/10/2000,204.00000
12/10/2000,204.00000
11/10/2000,200.50000
09/10/2000,197.50000
06/10/2000,199.25000
05/10/2000,199.50000
04/10/2000,200.50000
03/10/2000,199.50000
02/10/2000,195.25000
29/09/2000,193.25000
28/09/2000,192.00000
27/09/2000,190.50000
26/09/2000,190.50000
25/09/2000,189.00000
22/09/2000,189.75000
21/09/2000,186.25000
20/09/2000,183.75000
19/09/2000,183.50000
18/09/2000,185.50000
15/09/2000,184.00000
14/09/2000,179.25000
13/09/2000,180.50000
12/09/2000,182.50000
11/09/2000,184.75000
08/09/2000,184.25000
07/09/2000,181.75000
06/09/2000,181.75000
05/09/2000,186.25000
04/09/2000,156.50000
01/09/2000,182.50000
31/08/2000,183.75000
30/08/2000,181.50000
29/08/2000,184.25000
28/08/2000,179.50000
25/08/2000,176.50000
24/08/2000,176.00000
23/08/2000,175.25000
22/08/2000,175.50000
21/08/2000,176.25000
18/08/2000,177.25000
17/08/2000,178.50000
16/08/2000,178.50000
15/08/2000,175.75000
14/08/2000,175.75000
11/08/2000,174.75000
10/08/2000,177.25000
09/08/2000,178.25000
08/08/2000,179.50000
07/08/2000,177.75000
04/08/2000,178.75000
03/08/2000,180.00000
02/08/2000,180.50000
01/08/2000,179.75000
31/07/2000,180.25000
28/07/2000,180.25000
27/07/2000,181.00000
26/07/2000,180.50000
25/07/2000,182.75000
24/07/2000,184.50000
21/07/2000,187.75000
20/07/2000,186.00000
19/07/2000,181.75000
18/07/2000,180.75000
17/07/2000,179.25000
14/07/2000,175.25000
13/07/2000,179.75000
12/07/2000,179.00000
11/07/2000,178.25000
10/07/2000,180.50000
07/07/2000,183.75000
06/07/2000,181.75000
05/07/2000,185.25000
04/07/2000,157.00000
03/07/2000,183.25000
30/06/2000,187.50000
29/06/2000,194.75000
28/06/2000,192.75000
27/06/2000,196.75000
26/06/2000,194.25000
23/06/2000,199.50000
22/06/2000,202.75000
21/06/2000,203.50000
20/06/2000,202.25000
19/06/2000,205.50000
16/06/2000,207.25000
15/06/2000,205.75000
14/06/2000,203.25000
13/06/2000,207.75000
12/06/2000,208.25000
09/06/2000,219.25000
08/06/2000,219.00000
07/06/2000,219.75000
06/06/2000,225.75000
05/06/2000,224.25000
02/06/2000,229.00000
01/06/2000,225.50000
31/05/2000,225.00000
30/05/2000,224.25000
29/05/2000,209.50000
26/05/2000,233.50000
25/05/2000,230.50000
24/05/2000,235.00000
23/05/2000,238.25000
22/05/2000,241.00000
19/05/2000,240.00000
18/05/2000,238.00000
17/05/2000,235.50000
16/05/2000,235.50000
15/05/2000,238.75000
12/05/2000,236.00000
11/05/2000,237.75000
10/05/2000,236.75000
09/05/2000,231.00000
08/05/2000,233.25000
05/05/2000,240.25000
04/05/2000,242.25000
03/05/2000,241.75000
02/05/2000,237.50000
01/05/2000,235.50000
28/04/2000,223.75000
27/04/2000,225.25000
26/04/2000,227.50000
25/04/2000,230.50000
24/04/2000,228.00000
21/04/2000,210.00000
20/04/2000,226.75000
19/04/2000,227.75000
18/04/2000,224.50000
17/04/2000,224.00000
14/04/2000,226.25000
13/04/2000,227.50000
12/04/2000,225.50000
11/04/2000,223.25000
10/04/2000,227.00000
07/04/2000,229.25000
06/04/2000,227.00000
05/04/2000,232.00000
04/04/2000,232.00000
03/04/2000,234.25000
31/03/2000,236.00000
30/03/2000,233.25000
29/03/2000,227.00000
28/03/2000,225.00000
27/03/2000,232.50000
24/03/2000,232.00000
23/03/2000,230.25000
22/03/2000,234.50000
21/03/2000,232.00000
20/03/2000,235.75000
17/03/2000,240.75000
16/03/2000,235.25000
15/03/2000,236.00000
14/03/2000,228.75000
13/03/2000,223.50000
10/03/2000,219.75000
09/03/2000,220.50000
08/03/2000,219.25000
07/03/2000,218.00000
06/03/2000,221.75000
03/03/2000,218.50000
02/03/2000,216.25000
01/03/2000,214.75000
29/02/2000,215.00000
28/02/2000,212.00000
25/02/2000,213.25000
24/02/2000,216.25000
23/02/2000,215.25000
22/02/2000,219.25000
21/02/2000,203.00000
18/02/2000,220.50000
17/02/2000,221.25000
16/02/2000,223.00000
15/02/2000,222.25000
14/02/2000,222.25000
11/02/2000,221.75000
10/02/2000,225.50000
09/02/2000,222.50000
08/02/2000,221.25000
07/02/2000,221.50000
04/02/2000,219.75000
03/02/2000,218.00000
02/02/2000,220.75000
01/02/2000,222.00000
31/01/2000,220.00000
28/01/2000,223.50000
27/01/2000,225.75000
26/01/2000,223.00000
25/01/2000,227.50000
24/01/2000,227.25000
21/01/2000,222.75000
20/01/2000,220.75000
19/01/2000,220.75000
18/01/2000,220.00000
17/01/2000,194.50000
14/01/2000,219.00000
13/01/2000,220.75000
12/01/2000,215.50000
11/01/2000,207.25000
10/01/2000,208.50000
07/01/2000,207.00000
06/01/2000,203.75000
05/01/2000,203.00000
04/01/2000,203.00000
03/01/2000,200.75000
31/12/1999,188.50000
30/12/1999,204.50000
29/12/1999,203.75000
28/12/1999,204.75000
27/12/1999,204.00000
24/12/1999,186.50000
23/12/1999,204.25000
22/12/1999,203.50000
21/12/1999,202.25000
20/12/1999,185.75000
17/12/1999,191.75000
16/12/1999,190.25000
15/12/1999,188.00000
14/12/1999,189.75000
13/12/1999,186.00000
10/12/1999,188.50000
09/12/1999,186.00000
08/12/1999,188.50000
07/12/1999,191.25000
06/12/1999,192.75000
03/12/1999,189.25000
02/12/1999,189.00000
01/12/1999,189.25000
30/11/1999,187.50000
29/11/1999,187.75000
26/11/1999,191.25000
25/11/1999,183.50000
24/11/1999,193.25000
23/11/1999,194.00000
22/11/1999,193.75000
19/11/1999,192.25000
18/11/1999,192.50000
17/11/1999,194.50000
16/11/1999,196.25000
15/11/1999,196.00000
12/11/1999,194.25000
11/11/1999,195.25000
10/11/1999,195.25000
09/11/1999,200.75000
08/11/1999,202.00000
05/11/1999,201.00000
04/11/1999,201.75000
03/11/1999,201.50000
02/11/1999,199.00000
01/11/1999,198.25000
29/10/1999,199.50000
28/10/1999,199.50000
27/10/1999,200.50000
26/10/1999,201.75000
25/10/1999,201.75000
22/10/1999,199.50000
21/10/1999,200.00000
20/10/1999,200.50000
19/10/1999,201.00000
18/10/1999,202.25000
15/10/1999,199.25000
14/10/1999,201.00000
13/10/1999,200.50000
12/10/1999,201.25000
11/10/1999,198.75000
08/10/1999,198.50000
07/10/1999,203.25000
06/10/1999,204.75000
05/10/1999,203.50000
04/10/1999,204.25000
01/10/1999,205.00000
30/09/1999,208.25000
29/09/1999,213.75000
28/09/1999,213.75000
27/09/1999,212.00000
24/09/1999,208.75000
23/09/1999,208.25000
22/09/1999,210.25000
21/09/1999,201.00000
20/09/1999,203.50000
17/09/1999,198.00000
16/09/1999,200.00000
15/09/1999,199.25000
14/09/1999,202.00000
13/09/1999,202.75000
10/09/1999,204.50000
09/09/1999,206.00000
08/09/1999,207.75000
07/09/1999,211.25000
06/09/1999,190.00000
03/09/1999,209.00000
02/09/1999,208.75000
01/09/1999,207.50000
31/08/1999,205.25000
30/08/1999,203.00000
27/08/1999,201.75000
26/08/1999,202.75000
25/08/1999,206.25000
24/08/1999,203.50000
23/08/1999,206.75000
20/08/1999,209.75000
19/08/1999,214.00000
18/08/1999,215.00000
17/08/1999,216.50000
16/08/1999,214.00000
13/08/1999,209.50000
12/08/1999,210.25000
11/08/1999,222.25000
10/08/1999,228.25000
09/08/1999,223.50000
06/08/1999,223.50000
05/08/1999,223.25000
04/08/1999,225.00000
03/08/1999,219.50000
02/08/1999,215.25000
30/07/1999,203.25000
29/07/1999,199.75000
28/07/1999,196.00000
27/07/1999,196.50000
26/07/1999,204.75000
23/07/1999,212.00000
22/07/1999,204.50000
21/07/1999,195.75000
20/07/1999,189.25000
19/07/1999,184.75000
16/07/1999,180.00000
15/07/1999,186.50000
14/07/1999,183.75000
13/07/1999,178.50000
12/07/1999,180.00000
09/07/1999,179.00000
08/07/1999,182.50000
07/07/1999,187.25000
06/07/1999,187.75000
05/07/1999,178.50000
02/07/1999,196.50000
01/07/1999,203.50000
30/06/1999,211.25000
29/06/1999,210.25000
28/06/1999,211.00000
25/06/1999,214.25000
24/06/1999,214.50000
23/06/1999,217.50000
22/06/1999,216.25000
21/06/1999,219.25000
18/06/1999,220.75000
17/06/1999,217.25000
16/06/1999,217.50000
14/06/1999,218.25000
11/06/1999,217.25000
10/06/1999,220.25000
09/06/1999,220.75000
08/06/1999,223.00000
07/06/1999,222.50000
04/06/1999,220.75000
03/06/1999,223.25000
02/06/1999,216.75000
01/06/1999,216.25000
31/05/1999,202.00000
28/05/1999,219.50000
27/05/1999,216.50000
26/05/1999,214.75000
25/05/1999,214.75000
24/05/1999,211.75000
21/05/1999,218.50000
20/05/1999,219.25000
19/05/1999,214.75000
18/05/1999,217.75000
17/05/1999,222.50000
14/05/1999,221.25000
13/05/1999,221.50000
12/05/1999,220.50000
11/05/1999,219.50000
10/05/1999,218.50000
07/05/1999,215.75000
06/05/1999,216.75000
05/05/1999,218.50000
04/05/1999,218.75000
03/05/1999,216.75000
30/04/1999,214.75000
29/04/1999,213.25000
28/04/1999,214.75000
27/04/1999,215.25000
26/04/1999,216.25000
23/04/1999,220.25000
22/04/1999,219.50000
21/04/1999,224.00000
20/04/1999,224.00000
19/04/1999,220.50000
16/04/1999,218.00000
15/04/1999,219.75000
14/04/1999,217.50000
13/04/1999,216.00000
12/04/1999,214.25000
09/04/1999,217.75000
08/04/1999,216.50000
07/04/1999,217.75000
06/04/1999,216.25000
05/04/1999,218.75000
02/04/1999,207.50000
01/04/1999,222.00000
31/03/1999,225.50000
30/03/1999,232.00000
29/03/1999,232.00000
26/03/1999,232.25000
25/03/1999,229.75000
24/03/1999,228.00000
23/03/1999,228.50000
22/03/1999,228.75000
19/03/1999,225.75000
18/03/1999,217.75000
17/03/1999,220.00000
16/03/1999,217.25000
15/03/1999,213.75000
12/03/1999,215.75000
11/03/1999,217.75000
10/03/1999,217.75000
09/03/1999,215.25000
08/03/1999,214.00000
05/03/1999,209.00000
04/03/1999,210.50000
03/03/1999,209.00000
02/03/1999,210.25000
01/03/1999,206.25000
26/02/1999,204.50000
25/02/1999,206.75000
24/02/1999,208.75000
23/02/1999,215.00000
22/02/1999,214.00000
19/02/1999,215.00000
18/02/1999,215.00000
17/02/1999,213.50000
16/02/1999,214.00000
15/02/1999,204.50000
12/02/1999,215.00000
11/02/1999,216.00000
10/02/1999,220.25000
09/02/1999,216.75000
08/02/1999,218.00000
05/02/1999,218.50000
04/02/1999,217.25000
03/02/1999,215.75000
02/02/1999,217.50000
01/02/1999,215.75000
29/01/1999,214.50000
28/01/1999,216.00000
27/01/1999,215.50000
26/01/1999,215.75000
25/01/1999,215.50000
22/01/1999,216.25000
21/01/1999,216.00000
20/01/1999,215.00000
19/01/1999,213.75000
18/01/1999,205.00000
15/01/1999,215.50000
14/01/1999,215.50000
13/01/1999,215.25000
12/01/1999,217.25000
11/01/1999,219.75000
08/01/1999,221.75000
07/01/1999,219.75000
06/01/1999,223.75000
05/01/1999,217.25000
04/01/1999,214.75000
01/01/1999,199.50000
31/12/1998,213.50000
30/12/1998,213.50000
29/12/1998,218.75000
28/12/1998,219.25000
25/12/1998,206.50000
24/12/1998,220.75000
23/12/1998,219.25000
22/12/1998,219.00000
21/12/1998,209.75000
18/12/1998,210.25000
17/12/1998,213.00000
16/12/1998,215.75000
15/12/1998,215.50000
14/12/1998,215.50000
11/12/1998,216.50000
10/12/1998,214.00000
09/12/1998,213.75000
08/12/1998,214.00000
07/12/1998,215.25000
04/12/1998,214.00000
03/12/1998,215.50000
02/12/1998,217.50000
01/12/1998,217.75000
30/11/1998,218.75000
27/11/1998,217.50000
26/11/1998,210.50000
25/11/1998,216.75000
24/11/1998,216.75000
23/11/1998,217.25000
20/11/1998,220.00000
19/11/1998,220.25000
18/11/1998,221.25000
17/11/1998,219.00000
16/11/1998,219.25000
13/11/1998,220.50000
12/11/1998,224.50000
11/11/1998,225.25000
10/11/1998,222.25000
09/11/1998,217.00000
06/11/1998,216.75000
05/11/1998,217.25000
04/11/1998,215.50000
03/11/1998,216.75000
02/11/1998,216.75000
30/10/1998,219.00000
29/10/1998,218.75000
28/10/1998,219.00000
27/10/1998,219.00000
26/10/1998,219.00000
23/10/1998,218.75000
22/10/1998,221.25000
21/10/1998,219.00000
20/10/1998,219.00000
19/10/1998,222.00000
16/10/1998,225.50000
15/10/1998,227.25000
14/10/1998,228.00000
13/10/1998,228.00000
12/10/1998,220.00000
09/10/1998,221.50000
08/10/1998,217.25000
07/10/1998,217.25000
06/10/1998,210.25000
05/10/1998,209.75000
02/10/1998,206.50000
01/10/1998,204.75000
30/09/1998,209.00000
29/09/1998,211.75000
28/09/1998,212.75000
25/09/1998,210.50000
24/09/1998,208.50000
23/09/1998,205.50000
22/09/1998,206.50000
21/09/1998,193.25000
18/09/1998,193.75000
17/09/1998,195.75000
16/09/1998,197.75000
15/09/1998,198.75000
14/09/1998,196.75000
11/09/1998,195.75000
10/09/1998,200.50000
09/09/1998,198.50000
08/09/1998,200.25000
07/09/1998,176.50000
04/09/1998,195.50000
03/09/1998,195.50000
02/09/1998,192.25000
01/09/1998,190.00000
31/08/1998,187.25000
28/08/1998,189.75000
27/08/1998,195.50000
26/08/1998,198.25000
25/08/1998,203.50000
24/08/1998,205.75000
21/08/1998,205.50000
20/08/1998,208.25000
19/08/1998,209.75000
18/08/1998,208.75000
17/08/1998,208.50000
14/08/1998,206.50000
13/08/1998,206.75000
12/08/1998,209.25000
11/08/1998,214.00000
10/08/1998,214.50000
07/08/1998,211.25000
06/08/1998,210.25000
05/08/1998,211.50000
04/08/1998,213.50000
03/08/1998,213.50000
31/07/1998,217.50000
30/07/1998,220.25000
29/07/1998,220.00000
28/07/1998,221.00000
27/07/1998,222.75000
24/07/1998,224.75000
23/07/1998,226.75000
22/07/1998,221.00000
21/07/1998,229.50000
20/07/1998,232.00000
17/07/1998,235.00000
16/07/1998,230.25000
15/07/1998,229.75000
14/07/1998,232.50000
13/07/1998,237.00000
10/07/1998,233.75000
09/07/1998,238.75000
08/07/1998,243.50000
07/07/1998,241.50000
06/07/1998,234.25000
03/07/1998,223.00000
02/07/1998,237.00000
01/07/1998,239.50000
30/06/1998,245.25000
29/06/1998,238.50000
26/06/1998,250.50000
25/06/1998,254.25000
24/06/1998,259.75000
23/06/1998,256.50000
22/06/1998,250.75000
19/06/1998,253.50000
18/06/1998,245.50000
17/06/1998,244.50000
16/06/1998,237.25000
15/06/1998,232.75000
12/06/1998,236.25000
11/06/1998,232.00000
10/06/1998,231.75000
09/06/1998,232.00000
08/06/1998,232.50000
05/06/1998,237.00000
04/06/1998,239.75000
03/06/1998,238.00000
02/06/1998,240.50000
01/06/1998,238.75000
29/05/1998,238.50000
28/05/1998,238.25000
27/05/1998,237.00000
26/05/1998,240.50000
25/05/1998,239.50000
22/05/1998,247.25000
21/05/1998,246.50000
20/05/1998,246.75000
19/05/1998,238.75000
18/05/1998,240.25000
15/05/1998,239.25000
14/05/1998,240.50000
13/05/1998,241.25000
12/05/1998,237.75000
11/05/1998,240.75000
08/05/1998,248.25000
07/05/1998,252.50000
06/05/1998,252.25000
05/05/1998,247.75000
04/05/1998,244.00000
01/05/1998,243.00000
30/04/1998,243.75000
29/04/1998,244.25000
28/04/1998,246.50000
27/04/1998,246.25000
24/04/1998,251.00000
23/04/1998,248.50000
22/04/1998,246.25000
21/04/1998,251.00000
20/04/1998,248.75000
17/04/1998,250.50000
16/04/1998,250.50000
15/04/1998,251.00000
14/04/1998,246.50000
13/04/1998,245.25000
10/04/1998,240.50000
09/04/1998,249.50000
08/04/1998,247.75000
07/04/1998,247.00000
06/04/1998,248.00000
03/04/1998,253.00000
02/04/1998,256.00000
01/04/1998,254.50000
31/03/1998,259.00000
30/03/1998,267.75000
27/03/1998,262.25000
26/03/1998,261.50000
25/03/1998,265.00000
24/03/1998,265.50000
23/03/1998,266.75000
20/03/1998,259.25000
19/03/1998,262.50000
18/03/1998,265.75000
17/03/1998,265.75000
16/03/1998,265.50000
13/03/1998,268.00000
12/03/1998,273.75000
11/03/1998,274.00000
10/03/1998,272.75000
09/03/1998,270.00000
06/03/1998,267.75000
05/03/1998,266.25000
04/03/1998,266.00000
03/03/1998,264.25000
02/03/1998,265.50000
27/02/1998,261.50000
26/02/1998,262.25000
25/02/1998,263.75000
24/02/1998,263.25000
23/02/1998,265.75000
20/02/1998,266.50000
19/02/1998,268.50000
18/02/1998,267.75000
17/02/1998,268.00000
16/02/1998,258.50000
13/02/1998,270.25000
12/02/1998,270.50000
11/02/1998,268.25000
10/02/1998,273.75000
09/02/1998,272.00000
06/02/1998,270.00000
05/02/1998,271.75000
04/02/1998,272.75000
03/02/1998,275.00000
02/02/1998,275.50000
30/01/1998,273.00000
29/01/1998,275.50000
28/01/1998,277.50000
27/01/1998,276.50000
26/01/1998,279.00000
23/01/1998,275.50000
22/01/1998,276.00000
21/01/1998,276.00000
20/01/1998,278.25000
19/01/1998,265.00000
16/01/1998,277.00000
15/01/1998,277.25000
14/01/1998,273.75000
13/01/1998,270.25000
12/01/1998,258.25000
09/01/1998,259.75000
08/01/1998,258.50000
07/01/1998,263.50000
06/01/1998,262.25000
05/01/1998,265.75000
02/01/1998,262.75000
01/01/1998,254.00000
31/12/1997,265.00000
30/12/1997,266.75000
29/12/1997,267.25000
26/12/1997,269.25000
25/12/1997,254.50000
24/12/1997,269.00000
23/12/1997,267.00000
22/12/1997,263.25000
19/12/1997,253.50000
18/12/1997,256.00000
17/12/1997,261.00000
16/12/1997,259.25000
15/12/1997,259.75000
12/12/1997,261.50000
11/12/1997,265.50000
10/12/1997,269.25000
09/12/1997,271.00000
08/12/1997,273.25000
05/12/1997,269.00000
04/12/1997,267.75000
03/12/1997,271.25000
02/12/1997,271.50000
01/12/1997,272.75000
28/11/1997,271.50000
27/11/1997,269.00000
26/11/1997,272.75000
